,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
2815,2556643,CC1=Nc2c(cnn2-c2ccc(C)c(Cl)c2)C2=NCCCN12,-7.247,CC1=Nc2c(cnn2-c2ccc(C)c(Cl)c2)C2=NCCCN12,-7.247,,-0.0,0,494.0
2816,2518539,Cc1cc(C)nc(NC2=NCC(=O)N2c2ccc(C)c(Cl)c2)n1,-6.883,Cc1cc(C)nc(NC2=NCC(=O)N2c2ccc(C)c(Cl)c2)n1,-6.883,,-0.0,0,785.5
2817,2561766,COC(=O)C(\C#N)=C(/C)C1CC1,-4.739,COC(=O)/C(C#N)=C(\C)C1CC1,-4.739,,-0.0,0,3916.0
2818,2577467,COC(OC)=C(C#N)C#N,-4.08,COC(OC)=C(C#N)C#N,-4.08,,-0.0,0,4881.0
2819,2504898,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,-5.611,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,-5.611,,-0.0,0,2384.0
2820,2565812,CC(C)(C)C(=O)Cc1[nH]c2cc(Cl)ccc2c1C(C)(C)C,-6.408,CC(C)(C)C(=O)Cc1[nH]c2cc(Cl)ccc2c1C(C)(C)C,-6.408,,-0.0,0,1247.0
2821,2522450,Cc1nc(O)[nH]c(=O)c1S(=O)(=O)Nc1ccccc1Cl,-6.922,Cc1nc(O)[nH]c(=O)c1S(=O)(=O)Nc1ccccc1Cl,-6.922,,-0.0,0,753.0
2822,2500316,CC1=CC(C)(C)N2C(=O)C3(N=C(N)NC(Nc4ccccc4)=N3)c3cc(C)cc1c23,-8.111,CC1=CC(C)(C)N2C(=O)C3(N=C(N)NC(Nc4ccccc4)=N3)c3cc(C)cc1c32,-8.111,,-0.0,0,103.0
2823,2509294,Nc1nc(O)ncc1F,-4.651,Nc1nc(O)ncc1F,-4.651,,-0.0,0,4046.5
2824,2566051,CNC1=N\C(=N\C)c2ccccc12,-5.653,C/N=C1/N=C(NC)c2ccccc21,-5.653,,-0.0,0,2319.0
2825,2563000,COC(=O)C1=C(SC2(S1)C(=CSC(C(=O)OC)=C2C(=O)OC)c1ccccc1)C(=O)OC,-6.148,COC(=O)C1=C(C(=O)OC)SC2(S1)C(c1ccccc1)=CSC(C(=O)OC)=C2C(=O)OC,-6.148,,-0.0,0,1577.5
2826,2559254,Cc1cccc2C(CC(=O)Oc12)c1ccccc1,-7.098,Cc1cccc2c1OC(=O)CC2c1ccccc1,-7.098,,-0.0,0,616.0
2827,2503801,NC(=O)COc1ccccc1C1=NO[C@](CC(O)=O)(C1)C(=O)Nc1ccc2OCCOc2c1,-7.154,NC(=O)COc1ccccc1C1=NO[C@@](CC(=O)O)(C(=O)Nc2ccc3c(c2)OCCO3)C1,-7.154,,-0.0,0,564.0
2828,2560631,Nc1ccc2[nH]ccc2c1,-5.178,Nc1ccc2[nH]ccc2c1,-5.178,,-0.0,0,3140.5
2829,2560186,CC1(C)C(c2ccccc2)[N+]([O-])=C(C(c2ccccc2)=[N+]1[O-])c1ccccc1,-6.074,CC1(C)C(c2ccccc2)[N+]([O-])=C(c2ccccc2)C(c2ccccc2)=[N+]1[O-],-6.074,,-0.0,0,1696.0
2830,2515591,COCCNC(=O)c1cc2cc(ccc2n1C)S(=O)(=O)N(C)C,-4.398,COCCNC(=O)c1cc2cc(S(=O)(=O)N(C)C)ccc2n1C,-4.398,,-0.0,0,4457.5
2831,2582133,[O-][N+](=O)c1cc(ccc1NC1C2CC3CC(C2)CC1C3)C(F)(F)F,-6.529,O=[N+]([O-])c1cc(C(F)(F)F)ccc1NC1C2CC3CC(C2)CC1C3,-6.529,,-0.0,0,1118.5
2832,2571074,CNC1C2CC3CC(C2)CC1C3,-5.191,CNC1C2CC3CC(C2)CC1C3,-5.191,,-0.0,0,3118.0
2833,2566967,COCCN=C(S)N(CCC#N)CCN(CCC#N)C(S)=NCCOC,-4.54,COCCN=C(S)N(CCC#N)CCN(CCC#N)C(S)=NCCOC,-4.5465,0.009192388155425047,-0.1429671175629594,0,4234.5
2834,2506551,Cn1c2OC(C)(C)CCc2c(=O)c2ccccc12,-6.515,Cn1c2c(c(=O)c3ccccc31)CCC(C)(C)O2,-6.515,,-0.0,0,1138.5
2835,2552359,CCCOC(=O)C1=C(C)N[C@]2(C)C[C@H]1c1ccccc1O2,-6.325,CCCOC(=O)C1=C(C)N[C@]2(C)C[C@H]1c1ccccc1O2,-6.325,,-0.0,0,1352.0
2836,2578812,CC12CNCC(C)(CNC1)C2=O,-5.341,CC12CNCC(C)(CNC1)C2=O,-5.341,,-0.0,0,2837.0
2837,2562995,CC(=O)C(=C1/NC(C)(C)Cc2cc(C)c(C)cc12)\c1ccccc1,-6.716,CC(=O)/C(=C1\NC(C)(C)Cc2cc(C)c(C)cc21)c1ccccc1,-6.716,,-0.0,0,939.5
2838,2560602,C\C(CCC1C(C)=CCC2C(C)(C)CCCC12C)=C\CCC(C)=NNC(N)=O,-6.849,CC1=CCC2C(C)(C)CCCC2(C)C1CC/C(C)=C\CCC(C)=NNC(N)=O,-6.849,,-0.0,0,817.0
2839,2500502,COc1cc2CCN(C3CC4(C=CC(=O)C=C4)c(c23)c1OC)C(C)=O,-7.264,COc1cc2c3c(c1OC)C1(C=CC(=O)C=C1)CC3N(C(C)=O)CC2,-7.264,,-0.0,0,477.5
2840,2568001,Cc1n[nH]c(C)c1CCCCOc1ccc(C)cc1C(C)(C)C,-4.106,Cc1ccc(OCCCCc2c(C)n[nH]c2C)c(C(C)(C)C)c1,-4.106,,-0.0,0,4843.5
2841,2550716,Cc1cc(-c2ccccc2)c2c3n(C)c(=O)n(C)c(=O)c3c(-c3ccccc3)n2n1,-6.917,Cc1cc(-c2ccccc2)c2c3c(c(-c4ccccc4)n2n1)c(=O)n(C)c(=O)n3C,-6.917,,-0.0,0,756.0
2842,2521549,Cn1c2c3C(Nc4ccccc4-n3c(-c3ccccc3)c2c(=O)n(C)c1=O)c1ccc(cc1)C#N,-7.959,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(C#N)cc1)Nc1ccccc1-3,-7.959,,-0.0,0,136.5
2843,2521554,Cc1cccc(c1)-c1n2CCOC(c2c2n(C)c(=O)n(C)c(=O)c12)c1coc2ccccc2c1=O,-6.992,Cc1cccc(-c2c3c(=O)n(C)c(=O)n(C)c3c3n2CCOC3c2coc3ccccc3c2=O)c1,-6.992,,-0.0,0,704.5
2844,2517003,COc1cccc(CN2C(=O)N(c3cccc(OC)c3)S(=O)(=O)c3ccccc23)c1,-7.53,COc1cccc(CN2C(=O)N(c3cccc(OC)c3)S(=O)(=O)c3ccccc32)c1,-7.53,,-0.0,0,313.5
2845,2516999,CC(C)(C)C(=O)CN1C(=O)N(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc12,-6.874,CC(C)(C)C(=O)CN1C(=O)N(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc21,-6.874,,-0.0,0,794.5
2846,2509820,CCN1c2cc(ccc2S(=O)(=O)c2ccccc2C1=O)C(=O)NCC(OC)OC,-7.007,CCN1C(=O)c2ccccc2S(=O)(=O)c2ccc(C(=O)NCC(OC)OC)cc21,-7.007,,-0.0,0,687.0
2847,2507491,CCOC(=O)C(\NNc1ccc(Br)cc1)=N\C1CCS(=O)(=O)C1,-4.733,CCOC(=O)/C(=N/C1CCS(=O)(=O)C1)NNc1ccc(Br)cc1,-4.733,,-0.0,0,3925.0
2848,2502253,CCCCC1(NC(C2C1C(=O)N(C2=O)c1ccccc1)c1ccc(O)cc1)C(=O)OC,-6.508,CCCCC1(C(=O)OC)NC(c2ccc(O)cc2)C2C(=O)N(c3ccccc3)C(=O)C21,-6.508,,-0.0,0,1146.5
2849,2548075,CCCn1c2ncc3C(=O)CC(Cc3c2c(=O)[nH]c1=O)c1cccs1,-6.518,CCCn1c(=O)[nH]c(=O)c2c3c(cnc21)C(=O)CC(c1cccs1)C3,-6.518,,-0.0,0,1134.0
2850,2502377,Cc1cc2c3c(CCCC3=O)[nH]c2cc1S(=O)(=O)N1CCC2(CC1)OCCO2,-5.007,Cc1cc2c3c([nH]c2cc1S(=O)(=O)N1CCC2(CC1)OCCO2)CCCC3=O,-5.007,,-0.0,0,3462.0
2851,2581014,CO[C@H]1O[C@@H]2COC(O[C@H]2[C@@H]2OC(O[C@H]12)c1ccccc1)c1ccccc1,-7.48,CO[C@H]1O[C@@H]2COC(c3ccccc3)O[C@H]2[C@@H]2OC(c3ccccc3)O[C@H]12,-7.48,,-0.0,0,342.5
2852,2560056,CC(C)(C)c1ccc(c2OC(Oc12)c1ccccc1)C(C)(C)C,-7.166,CC(C)(C)c1ccc(C(C)(C)C)c2c1OC(c1ccccc1)O2,-7.166,,-0.0,0,554.5
2853,2579204,CC1C=C(C)C2C(C)C1(CO)COC2c1ccccc1,-7.378,CC1=CC(C)C2(CO)COC(c3ccccc3)C1C2C,-7.378,,-0.0,0,397.0
2854,2560087,OCC1(CO)CCCC11COC(OC1)c1ccccc1,-6.279,OCC1(CO)CCCC12COC(c1ccccc1)OC2,-6.279,,-0.0,0,1408.5
2855,2566941,Nc1cccc2C(CC=C)NC(CC=C)Cc12,-6.168,C=CCC1Cc2c(N)cccc2C(CC=C)N1,-6.168,,-0.0,0,1542.0
2856,2562068,Brc1ccc(Br)c2[C@@H](CC=C)N[C@H](CC=C)Cc12,-5.983,C=CC[C@@H]1Cc2c(Br)ccc(Br)c2[C@@H](CC=C)N1,-5.983,,-0.0,0,1824.0
2857,2562139,Brc1cccc2C(CC=C)NCCc12,-6.008,C=CCC1NCCc2c(Br)cccc21,-6.008,,-0.0,0,1792.0
2858,2559250,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-5.258,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-5.258,,-0.0,0,2996.0
2859,2562103,CC1=C[C@H](CC=C)[NH2+][C@@H](CC=C)C1,-5.364,C=CC[C@H]1CC(C)=C[C@H](CC=C)[NH2+]1,-5.3755,0.016263455967290372,-0.2139335875732461,0,2807.0
2861,2518276,CC(C)C1Cc2c(CO1)sc1nc(SCC(O)=O)n(-c3ccccc3)c(=O)c21,-7.031,CC(C)C1Cc2c(sc3nc(SCC(=O)O)n(-c4ccccc4)c(=O)c23)CO1,-7.031,,-0.0,0,669.0
2862,2507385,Oc1ccc2sc(=O)oc2c1,-5.241,O=c1oc2cc(O)ccc2s1,-5.241,,-0.0,0,3030.0
2863,2500426,CCCn1cc([C@@H]2C[C@H]3CN(Cc4cccc(Cl)c4)C(=O)[C@]33CCCN23)c(C)n1,-7.045,CCCn1cc([C@@H]2C[C@H]3CN(Cc4cccc(Cl)c4)C(=O)[C@]34CCCN24)c(C)n1,-7.045,,-0.0,0,662.0
2864,2526392,Cc1c([nH]c2CCCC(=O)c12)C(=O)NCCc1cccc(F)c1,-7.202,Cc1c(C(=O)NCCc2cccc(F)c2)[nH]c2c1C(=O)CCC2,-7.202,,-0.0,0,519.0
2865,2523760,CC(NC(=O)c1[nH]c2CC(C)(C)CC(=O)c2c1C)c1ccc(F)c(F)c1,-7.907,Cc1c(C(=O)NC(C)c2ccc(F)c(F)c2)[nH]c2c1C(=O)CC(C)(C)C2,-7.907,,-0.0,0,155.0
2866,2580326,Cc1ccc2nc(CC(C)(C)CC(O)=O)c[n+]([O-])c2c1,-6.339,Cc1ccc2nc(CC(C)(C)CC(=O)O)c[n+]([O-])c2c1,-6.339,,-0.0,0,1337.0
2867,2579197,CCOC(=O)C1C(CC(C=C1C)=NO)C(C)C,-6.162,CCOC(=O)C1C(C)=CC(=NO)CC1C(C)C,-6.162,,-0.0,0,1548.0
2868,2571264,Nc1ccc(cc1)C1=CSC2=NCCCN12,-5.566,Nc1ccc(C2=CSC3=NCCCN23)cc1,-5.566,,-0.0,0,2465.5
2869,2530046,Clc1ccc(cc1)C1=CSC2=NS(=O)(=O)CCN12,-6.464,O=S1(=O)CCN2C(c3ccc(Cl)cc3)=CSC2=N1,-6.464,,-0.0,0,1190.0
2870,2573101,Nc1nccnc1C(=O)NCC(F)(F)F,-5.32,Nc1nccnc1C(=O)NCC(F)(F)F,-5.2975,0.03181980515339459,-0.42472864558754064,0,2877.5
2871,2551814,CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1N1CCN(C)CC1,-5.797,CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1N1CCN(C)CC1,-5.797,,-0.0,0,2094.5
2872,2529252,CCN1CC(CN(C)Cc2nnc(C)o2)Oc2ccccc12,-5.93,CCN1CC(CN(C)Cc2nnc(C)o2)Oc2ccccc21,-5.93,,-0.0,0,1905.5
2873,2501766,Fc1ccc(\C=c2/s\c(=C(/C#N)c3nnc4CCCCCn34)n(CC=C)c2=O)cc1,-6.226,C=CCn1c(=O)/c(=C/c2ccc(F)cc2)s/c1=C(\C#N)c1nnc2n1CCCCC2,-6.226,,-0.0,0,1466.0
2874,2512591,FC(F)(F)c1ccc(cc1)-c1noc(Cn2c(=O)[nH]c3cc4OCOc4cc3c2=O)n1,-8.267,O=c1[nH]c2cc3c(cc2c(=O)n1Cc1nc(-c2ccc(C(F)(F)F)cc2)no1)OCO3,-8.267,,-0.0,0,76.0
2875,2562179,S=C1NN=C(C(N1)c1ccccc1)c1ccccc1,-5.497,S=C1NN=C(c2ccccc2)C(c2ccccc2)N1,-5.497,,-0.0,0,2594.0
2876,2503775,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)-c1ccc(C)cc1,-6.638,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,-6.638,,-0.0,0,1017.5
2877,2582833,Sc1nc(cs1)-c1ccc(Cl)cc1Cl,-4.115,Sc1nc(-c2ccc(Cl)cc2Cl)cs1,-4.115,,-0.0,0,4834.0
2878,2503781,Nc1nc(N)nc(n1)-c1cc(Cl)ccc1Cl,-5.256,Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,-5.256,,-0.0,0,2999.5
2879,2549374,Oc1ccc(Br)cc1-c1nnc(SCC(=O)N2CCCC2)[nH]1,-6.884,O=C(CSc1nnc(-c2cc(Br)ccc2O)[nH]1)N1CCCC1,-6.884,,-0.0,0,783.5
2880,2513448,COc1ccc(cc1OC)-c1cc2n(n1)c(SCC(=O)N1CCCC1)n[nH]c2=O,-7.687,COc1ccc(-c2cc3c(=O)[nH]nc(SCC(=O)N4CCCC4)n3n2)cc1OC,-7.687,,-0.0,0,239.0
2881,2578054,c1csc(c1)-c1cc2ccccn2c1,-5.703,c1csc(-c2cc3ccccn3c2)c1,-5.703,,-0.0,0,2248.5
2882,2552678,COc1ccccc1C1CC(=O)N(C2=C1C(=O)OC2)c1cccc(F)c1,-6.971,COc1ccccc1C1CC(=O)N(c2cccc(F)c2)C2=C1C(=O)OC2,-6.971,,-0.0,0,721.0
2883,2509788,Brc1cccc(c1)N1CCN(CCCN2C(=O)C3CCCN3C2=O)CC1,-6.522,O=C1C2CCCN2C(=O)N1CCCN1CCN(c2cccc(Br)c2)CC1,-6.522,,-0.0,0,1127.0
2884,2500015,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)N(CC1CCCO1)Cc1ccccc1F,-6.5,NS(=O)(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2F)CC2CCCO2)cc1,-6.5,,-0.0,0,1154.0
2885,2520338,CCN(Cc1cc2cc(C)ccc2nc1O)S(C)(=O)=O,-5.756,CCN(Cc1cc2cc(C)ccc2nc1O)S(C)(=O)=O,-5.756,,-0.0,0,2160.0
2886,2510808,NC(=O)N1c2ccccc2CC(=O)c2ccccc12,-7.577,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,-7.577,,-0.0,0,290.0
2887,2508267,COc1cc2ccc3c(CCN(C)C)cc(OC)c(OC)c3c2cc1OC,-6.109,COc1cc2ccc3c(CCN(C)C)cc(OC)c(OC)c3c2cc1OC,-6.109,,-0.0,0,1631.5
2888,2547873,C1Sc2nnc(-c3ccco3)n2N=C1c1ccccc1,-6.736,c1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1,-6.736,,-0.0,0,924.5
2889,2512110,C1CCC2(C1)Cc1ccccc1-c1nnc(-c3ccco3)n21,-6.568,c1coc(-c2nnc3n2C2(CCCC2)Cc2ccccc2-3)c1,-6.568,,-0.0,0,1080.5
2890,2566174,C1CCN=C(CC1)NN=Cc1cn(nc1-c1cccnc1)-c1ccccc1,-7.057,C(=NNC1=NCCCCC1)c1cn(-c2ccccc2)nc1-c1cccnc1,-7.057,,-0.0,0,653.0
2891,2564921,O=C1NS(=O)(=O)c2ccccc12,-5.46,O=C1NS(=O)(=O)c2ccccc21,-5.46,,-0.0,0,2657.0
2892,2559386,Cn1nnnc1SC1=CS(=O)(=O)c2ccccc12,-6.384,Cn1nnnc1SC1=CS(=O)(=O)c2ccccc21,-6.384,,-0.0,0,1275.0
2893,2562429,CCCCN(CCCC)c1cccc(c1)-c1cccc(c1)N(CCCC)CCCC,-5.934,CCCCN(CCCC)c1cccc(-c2cccc(N(CCCC)CCCC)c2)c1,-5.934,,-0.0,0,1901.0
2894,2560259,OCCNC(=O)CN(CC(=O)NCCO)C(=O)CCC(=O)N(CC(=O)NCCO)CC(=O)NCCO,-2.868,O=C(CN(CC(=O)NCCO)C(=O)CCC(=O)N(CC(=O)NCCO)CC(=O)NCCO)NCCO,-2.868,,-0.0,0,5677.0
2895,2512421,Cc1oc(nc1CSc1nc2cccnc2[nH]1)-c1ccccc1,-7.108,Cc1oc(-c2ccccc2)nc1CSc1nc2cccnc2[nH]1,-7.108,,-0.0,0,607.0
2896,2512193,CNC(=O)CN(C)C(=O)c1ccc(N2CCNCC2)c(NS(=O)(=O)c2ccc(C)c(C)c2)c1,-6.816,CNC(=O)CN(C)C(=O)c1ccc(N2CCNCC2)c(NS(=O)(=O)c2ccc(C)c(C)c2)c1,-6.816,,-0.0,0,851.0
2897,2512156,OC(=O)c1ccc(N2CCN(CCC#N)CC2)c(NS(=O)(=O)c2ccc(F)cc2)c1,-5.048,N#CCCN1CCN(c2ccc(C(=O)O)cc2NS(=O)(=O)c2ccc(F)cc2)CC1,-5.048,,-0.0,0,3391.0
2898,2573009,CS(=O)(=O)CCN1CCN(CC1)c1ccccc1O,-5.291,CS(=O)(=O)CCN1CCN(c2ccccc2O)CC1,-5.291,,-0.0,0,2929.0
2899,2560543,CC(C)Sc1nnc2c(n1)n(C)c1ccc(F)cc21,-6.521,CC(C)Sc1nnc2c3cc(F)ccc3n(C)c2n1,-6.521,,-0.0,0,1129.5
2900,2560608,CC(C)\C=C1/CCCC/C/1=N\NC(N)=O,-6.0,CC(C)/C=C1\CCCC\C1=N/NC(N)=O,-6.0,,-0.0,0,1804.0
2901,2524239,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1nn(c2CCCCCc12)-c1ccccc1,-7.88,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1nn(-c2ccccc2)c2c1CCCCC2,-7.88,,-0.0,0,163.0
2902,2521590,CCCCn1c(=O)[nH]c(O)c(C2=Nc3ccccc3SC(C2)c2ccc(O)cc2)c1=O,-7.677,CCCCn1c(=O)[nH]c(O)c(C2=Nc3ccccc3SC(c3ccc(O)cc3)C2)c1=O,-7.677,,-0.0,0,246.0
2903,2564689,Cc1cccc2c(C)cc(S)nc12,-5.804,Cc1cc(S)nc2c(C)cccc12,-5.804,,-0.0,0,2085.5
2904,2559370,Cc1cc(C)c2cccc(C)c2n1,-6.177,Cc1cc(C)c2cccc(C)c2n1,-6.177,,-0.0,0,1536.5
2905,2580409,Cc1[nH]c2ccc3c(C)cc(C)nc3c2c1C,-6.571,Cc1cc(C)c2ccc3[nH]c(C)c(C)c3c2n1,-6.571,,-0.0,0,1078.0
2906,2580486,Cc1nc2ccc3[nH]c(C)c(C)c3c2s1,-5.891,Cc1nc2ccc3[nH]c(C)c(C)c3c2s1,-5.891,,-0.0,0,1954.5
2907,2561521,Cc1cccc2[nH]nnc12,-5.179,Cc1cccc2[nH]nnc12,-5.179,,-0.0,0,3138.0
2908,2577848,Cc1ccc2c(N)c(C)ccc2n1,-5.797,Cc1ccc2c(N)c(C)ccc2n1,-5.797,,-0.0,0,2094.5
2909,2559136,Nc1n[n+]([O-])c2ccccc2n1,-5.519,Nc1nc2ccccc2[n+]([O-])n1,-5.519,,-0.0,0,2547.5
2910,2522584,Oc1cccc(c1)-c1nc2Oc3ccc4ccccc4c3Cc2c(=O)[nH]1,-7.914,O=c1[nH]c(-c2cccc(O)c2)nc2c1Cc1c(ccc3ccccc13)O2,-7.914,,-0.0,0,152.0
2911,2579553,Cc1cc(\C=N\O)c(C)n1-c1sc(C)c(C)c1C(O)=O,-5.842,Cc1sc(-n2c(C)cc(/C=N/O)c2C)c(C(=O)O)c1C,-5.842,,-0.0,0,2025.0
2912,2579409,Cc1cc(\C=N\O)c(C)n1-c1ccncc1,-5.095,Cc1cc(/C=N/O)c(C)n1-c1ccncc1,-5.095,,-0.0,0,3315.5
2913,2522632,CCCC(=O)Nc1nn2c(CC(C)C)nnc2s1,-5.145,CCCC(=O)Nc1nn2c(CC(C)C)nnc2s1,-5.145,,-0.0,0,3199.0
2914,2500186,COc1cc(cc(OC)c1OC)C1CC(n2ncc(C(O)=O)c2N1)C(F)(F)F,-6.675,COc1cc(C2CC(C(F)(F)F)n3ncc(C(=O)O)c3N2)cc(OC)c1OC,-6.675,,-0.0,0,982.0
2915,2555010,COc1cc(cc(OC)c1OC)C1CC(O)=Nc2nc(C)[nH]c(=O)c12,-5.836,COc1cc(C2CC(O)=Nc3nc(C)[nH]c(=O)c32)cc(OC)c1OC,-5.836,,-0.0,0,2042.0
2916,2541135,CN1C(=O)C2(SC(NC(C)=O)=NN2C(C)=O)c2cccc(C)c12,-7.177,CC(=O)NC1=NN(C(C)=O)C2(S1)C(=O)N(C)c1c(C)cccc12,-7.177,,-0.0,0,545.0
2917,2521902,CC(=O)NC1=NN(C(C)=O)C2(S1)C(=O)N(CCc1ccccc1)c1c2cc(C)cc1C,-8.273,CC(=O)NC1=NN(C(C)=O)C2(S1)C(=O)N(CCc1ccccc1)c1c(C)cc(C)cc12,-8.273,,-0.0,0,73.0
2918,2581670,Cc1ccc(CCC=NN=C(N)S)o1,-4.992,Cc1ccc(CCC=NN=C(N)S)o1,-4.9945,0.0035355339059323482,-0.0500550605666311,0,3488.0
2919,2560262,CON=C(C(O)=O)c1cn2ccsc2n1,-4.845,CON=C(C(=O)O)c1cn2ccsc2n1,-4.845,,-0.0,0,3746.5
2920,2559331,CCOC(=O)c1oc2CSCC(=O)c2c1C,-5.311,CCOC(=O)c1oc2c(c1C)C(=O)CSC2,-5.311,,-0.0,0,2900.5
2921,2556899,CC(C)(C)n1ncc2c1N=C(O)CC21C(=O)Nc2ccc(Br)cc12,-7.35,CC(C)(C)n1ncc2c1N=C(O)CC21C(=O)Nc2ccc(Br)cc21,-7.35,,-0.0,0,413.5
2922,2551449,CC1(C)c2ccccc2N2CC(=O)N[C@]12\C=C\c1ccc(Cl)cc1,-7.379,CC1(C)c2ccccc2N2CC(=O)N[C@@]21/C=C/c1ccc(Cl)cc1,-7.379,,-0.0,0,394.0
2923,2546094,Nc1c(Br)cc2oc(nc2c1Br)-c1ccccc1,-6.457,Nc1c(Br)cc2oc(-c3ccccc3)nc2c1Br,-6.457,,-0.0,0,1196.0
2924,2512531,CCc1ccc(cc1)N1C(=O)c2c(ncn2CC1(C)C(=O)NC1CCCCCC1)C(=O)OC,-7.321,CCc1ccc(N2C(=O)c3c(C(=O)OC)ncn3CC2(C)C(=O)NC2CCCCCC2)cc1,-7.321,,-0.0,0,433.5
2925,2502245,OC[C@H]1O[C@@H](Oc2ccccc2COC(=O)C2(O)C=CCCC2=O)[C@H](OC(=O)c2ccccc2)[C@@H](O)[C@@H]1O,-5.957,O=C(O[C@H]1[C@H](Oc2ccccc2COC(=O)C2(O)C=CCCC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,-5.957,,-0.0,0,1868.5
2926,2566343,C1CCC(C1)=Nn1c(cs\c1=N\C1CCCCC1)-c1ccccc1,-6.74,c1ccc(-c2cs/c(=N/C3CCCCC3)n2N=C2CCCC2)cc1,-6.74,,-0.0,0,916.0
2927,2562410,CC1=C(COc2c3occc3cc3ccc(=O)oc23)CC(C)(C)CC1,-7.567,CC1=C(COc2c3occc3cc3ccc(=O)oc23)CC(C)(C)CC1,-7.567,,-0.0,0,293.0
2928,2500738,CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O,-6.696,CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O,-6.696,,-0.0,0,961.0
2929,2548793,Nc1nn(Cc2ccc(Br)cc2)cc1Br,-4.428,Nc1nn(Cc2ccc(Br)cc2)cc1Br,-4.428,,-0.0,0,4405.5
2930,2580063,[NH3+]\C(=C/C(=O)c1c(O)c(F)c(F)c(F)c1F)C([O-])=O,-6.697,[NH3+]/C(=C\C(=O)c1c(O)c(F)c(F)c(F)c1F)C(=O)[O-],-6.697,,-0.0,0,957.5
2931,2512972,CC(C)Cc1nc2cccnc2n1C1CCN(CC1)S(=O)(=O)c1c(C)cc(C)cc1C,-6.376,Cc1cc(C)c(S(=O)(=O)N2CCC(n3c(CC(C)C)nc4cccnc43)CC2)c(C)c1,-6.376,,-0.0,0,1285.0
2932,2508239,COCCn1cnc2n(\N=C\c3cc(OC)c(OC)c(OC)c3)c3nc4ccccc4nc3c2c1=O,-6.576,COCCn1cnc2c(c1=O)c1nc3ccccc3nc1n2/N=C/c1cc(OC)c(OC)c(OC)c1,-6.576,,-0.0,0,1075.0
2933,2503592,CS(=O)(=O)NCc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12,-7.316,CS(=O)(=O)NCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-7.316,,-0.0,0,436.0
2934,2500710,COc1ccc(cc1)N1C(=O)C2C3CCCN3C(C2C1=O)C(=O)c1ccc(Cl)cc1,-7.446,COc1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1,-7.446,,-0.0,0,362.0
2935,2583362,Oc1ccc(O)c(C#N)c1C#N,-5.521,N#Cc1c(O)ccc(O)c1C#N,-5.521,,-0.0,0,2539.0
2936,2500689,Cn1ccc(O)c(C#N)c1=O,-4.799,Cn1ccc(O)c(C#N)c1=O,-4.799,,-0.0,0,3823.5
2937,2564064,Cc1cc(I)c(c(C)c1N)-c1c(C)c(N)c(C)cc1I,-5.274,Cc1cc(I)c(-c2c(I)cc(C)c(N)c2C)c(C)c1N,-5.274,,-0.0,0,2968.5
2938,2560219,C1Cn2cc(cc2-c2ccccc12)-c1ccccc1,-7.335,c1ccc(-c2cc3n(c2)CCc2ccccc2-3)cc1,-7.335,,-0.0,0,425.0
2939,2570511,CCC1CCc2nc3ccc(Cl)cc3c(c2C1)-c1ccccc1F,-6.146,CCC1CCc2nc3ccc(Cl)cc3c(-c3ccccc3F)c2C1,-6.146,,-0.0,0,1582.5
2940,2576434,CC1(C)CCC(N)c2ccccc12,-6.086,CC1(C)CCC(N)c2ccccc21,-6.086,,-0.0,0,1669.0
2941,2572593,Cc1cc(C)c(C)c(OCCCN)c1,-5.309,Cc1cc(C)c(C)c(OCCCN)c1,-5.2555,0.07566042558696041,-1.0179811625915813,0,2903.5
